,concept:name,time:timestamp,case:concept:name
1084,L,2019-01-10 15:48:38.124000+00:00,13
1085,M,2019-01-10 16:20:59.513000+00:00,13
1086,N,2019-01-10 16:50:53.492000+00:00,13
1087,A,2019-01-10 18:40:00+00:00,32
1088,D,2019-01-10 19:05:22.585000+00:00,32
1089,F,2019-01-10 19:40:58.736000+00:00,32
1090,E,2019-01-10 20:05:31.088000+00:00,32
1091,G,2019-01-10 20:31:46.108000+00:00,32
1092,I,2019-01-10 21:03:14.146000+00:00,32
1093,J,2019-01-10 21:39:01.371000+00:00,32
1094,L,2019-01-10 22:09:39.304000+00:00,32
1095,M,2019-01-10 22:41:08.363000+00:00,32
1096,N,2019-01-10 23:08:16.553000+00:00,32
1097,A,2019-01-10 19:00:00+00:00,33
1098,D,2019-01-10 19:30:19.203000+00:00,33
1099,F,2019-01-10 20:00:57.538000+00:00,33
1100,E,2019-01-10 20:26:41.433000+00:00,33
1101,G,2019-01-10 20:54:41.627000+00:00,33
1102,I,2019-01-10 21:23:48.145000+00:00,33
1103,J,2019-01-10 21:54:10.632000+00:00,33
1104,L,2019-01-10 22:23:50.922000+00:00,33
1105,M,2019-01-10 22:49:15.813000+00:00,33
1106,N,2019-01-10 23:19:11.809000+00:00,33
1107,A,2019-01-10 19:20:00+00:00,34
1108,D,2019-01-10 19:49:41.146000+00:00,34
1109,F,2019-01-10 20:23:31.569000+00:00,34
1110,E,2019-01-10 20:59:21.597000+00:00,34
1111,G,2019-01-10 21:36:07.089000+00:00,34
1112,I,2019-01-10 22:04:40.629000+00:00,34
1113,J,2019-01-10 22:32:03.072000+00:00,34
1114,L,2019-01-10 23:03:10.035000+00:00,34
1115,M,2019-01-10 23:26:39.816000+00:00,34
1116,N,2019-01-10 23:54:59.322000+00:00,34
1117,A,2019-01-11 23:00:00+00:00,117
1118,D,2019-01-11 23:33:15.378000+00:00,117
1119,F,2019-01-12 00:02:08.052000+00:00,117
1120,E,2019-01-12 00:29:26.426000+00:00,117
1121,G,2019-01-12 00:58:03.279000+00:00,117
1122,I,2019-01-12 01:29:17.296000+00:00,117
1123,J,2019-01-12 01:53:53.840000+00:00,117
1124,L,2019-01-12 02:23:31.973000+00:00,117
1125,M,2019-01-12 02:49:04.901000+00:00,117
1126,N,2019-01-12 03:19:13.006000+00:00,117
1127,A,2019-01-11 23:20:00+00:00,118
1128,D,2019-01-11 23:49:56.822000+00:00,118
1129,F,2019-01-12 00:21:50.295000+00:00,118
1130,E,2019-01-12 00:49:16.228000+00:00,118
1131,G,2019-01-12 01:23:42.568000+00:00,118
1132,I,2019-01-12 01:59:35.675000+00:00,118
1133,J,2019-01-12 02:35:13.244000+00:00,118
1134,L,2019-01-12 03:08:04.557000+00:00,118
1135,M,2019-01-12 03:41:27.988000+00:00,118
1136,N,2019-01-12 04:10:05.256000+00:00,118
1137,A,2019-01-12 04:00:00+00:00,132
1138,D,2019-01-12 04:30:34.241000+00:00,132
1139,F,2019-01-12 05:04:24.738000+00:00,132
1140,E,2019-01-12 05:31:40.610000+00:00,132
1141,G,2019-01-12 05:59:11.945000+00:00,132
1142,I,2019-01-12 06:28:43.368000+00:00,132
1143,J,2019-01-12 06:53:12.401000+00:00,132
1144,L,2019-01-12 07:21:39.321000+00:00,132
1145,M,2019-01-12 07:47:26.162000+00:00,132
1146,N,2019-01-12 08:20:39.779000+00:00,132
1147,A,2019-01-12 09:00:00+00:00,147
1148,D,2019-01-12 09:28:50.746000+00:00,147
1149,F,2019-01-12 10:03:10.808000+00:00,147
1150,E,2019-01-12 10:33:19.216000+00:00,147
1151,G,2019-01-12 11:02:32.772000+00:00,147
1152,I,2019-01-12 11:32:13.759000+00:00,147
1153,J,2019-01-12 12:04:48.122000+00:00,147
1154,L,2019-01-12 12:37:48.313000+00:00,147
1155,M,2019-01-12 13:03:50.655000+00:00,147
1156,N,2019-01-12 13:34:41.155000+00:00,147
1157,A,2019-01-12 11:00:00+00:00,153
1158,D,2019-01-12 11:29:14.817000+00:00,153
1159,F,2019-01-12 12:02:22.496000+00:00,153
1160,E,2019-01-12 12:35:17.899000+00:00,153
1161,G,2019-01-12 13:02:26.850000+00:00,153
1162,I,2019-01-12 13:33:52.376000+00:00,153
1163,J,2019-01-12 13:57:04.187000+00:00,153
1164,L,2019-01-12 14:28:09.628000+00:00,153
1165,M,2019-01-12 14:55:46.048000+00:00,153
1166,N,2019-01-12 15:24:22.552000+00:00,153
1167,A,2019-01-12 14:40:00+00:00,164
1168,D,2019-01-12 15:13:14.298000+00:00,164
1169,F,2019-01-12 15:44:46.158000+00:00,164
1170,E,2019-01-12 16:14:16.448000+00:00,164
1171,G,2019-01-12 16:40:42.327000+00:00,164
1172,I,2019-01-12 17:14:08.785000+00:00,164
1173,J,2019-01-12 17:43:38.775000+00:00,164
1174,L,2019-01-12 18:17:32.201000+00:00,164
1175,M,2019-01-12 18:48:51.395000+00:00,164
1176,N,2019-01-12 19:23:19.037000+00:00,164
1177,A,2019-01-12 17:00:00+00:00,171
1178,D,2019-01-12 17:27:29.004000+00:00,171
1179,F,2019-01-12 17:56:28.597000+00:00,171
1180,E,2019-01-12 18:27:51.954000+00:00,171
1181,G,2019-01-12 18:55:54.070000+00:00,171
1182,I,2019-01-12 19:26:29.912000+00:00,171
1183,J,2019-01-12 20:00:35.590000+00:00,171
1184,L,2019-01-12 20:31:27.385000+00:00,171
1185,M,2019-01-12 21:04:56.463000+00:00,171
1186,N,2019-01-12 21:31:37.970000+00:00,171
1187,A,2019-01-12 18:40:00+00:00,176
1188,D,2019-01-12 19:04:26.493000+00:00,176
1189,F,2019-01-12 19:37:26.093000+00:00,176
1190,E,2019-01-12 20:01:22.296000+00:00,176
1191,G,2019-01-12 20:33:45.159000+00:00,176
1192,I,2019-01-12 21:04:13.675000+00:00,176
1193,J,2019-01-12 21:36:25.688000+00:00,176
1194,L,2019-01-12 22:01:09.619000+00:00,176
1195,M,2019-01-12 22:31:43.481000+00:00,176
1196,N,2019-01-12 23:03:43.317000+00:00,176
1197,A,2019-01-10 17:20:00+00:00,28
1198,B,2019-01-10 17:48:59.482000+00:00,28
1199,C,2019-01-10 18:18:42.269000+00:00,28
1200,A,2019-01-10 18:49:26.893000+00:00,28
1201,B,2019-01-10 19:22:06.810000+00:00,28
1202,C,2019-01-10 19:58:54.807000+00:00,28
1203,A,2019-01-10 20:29:49.450000+00:00,28
1204,B,2019-01-10 20:59:26.096000+00:00,28
1205,C,2019-01-10 21:32:03.344000+00:00,28
1206,A,2019-01-10 22:05:20.823000+00:00,28
1207,B,2019-01-10 22:33:23.070000+00:00,28
1208,C,2019-01-10 23:02:52.075000+00:00,28
1209,A,2019-01-10 23:33:41.771000+00:00,28
1210,B,2019-01-11 00:06:14.071000+00:00,28
1211,C,2019-01-11 00:34:39.208000+00:00,28
1212,A,2019-01-11 01:07:41.148000+00:00,28
1213,B,2019-01-11 01:44:12.791000+00:00,28
1214,C,2019-01-11 02:15:47.789000+00:00,28
1215,A,2019-01-11 02:51:15.229000+00:00,28
1216,B,2019-01-11 03:25:08.949000+00:00,28
1217,C,2019-01-11 03:56:54.619000+00:00,28
1218,A,2019-01-11 04:27:45.650000+00:00,28
1219,B,2019-01-11 04:59:09.373000+00:00,28
1220,C,2019-01-11 05:25:53.297000+00:00,28
1221,A,2019-01-11 05:58:45.454000+00:00,28
1222,B,2019-01-11 06:26:32.743000+00:00,28
1223,C,2019-01-11 06:50:32.537000+00:00,28
1224,A,2019-01-11 07:20:53.763000+00:00,28
1225,B,2019-01-11 07:48:29.235000+00:00,28
1226,C,2019-01-11 08:18:15.384000+00:00,28
1227,A,2019-01-11 08:47:26.280000+00:00,28
1228,B,2019-01-11 09:16:16.239000+00:00,28
1229,C,2019-01-11 09:53:21.723000+00:00,28
1230,A,2019-01-11 10:22:50.068000+00:00,28
1231,B,2019-01-11 10:51:29.661000+00:00,28
1232,C,2019-01-11 11:23:12.135000+00:00,28
1233,A,2019-01-11 11:56:29.836000+00:00,28
1234,D,2019-01-11 12:22:09.327000+00:00,28
1235,F,2019-01-11 12:49:49.312000+00:00,28
1236,E,2019-01-11 13:19:58.102000+00:00,28
1237,G,2019-01-11 13:49:48.847000+00:00,28
1238,I,2019-01-11 14:21:02.248000+00:00,28
1239,J,2019-01-11 14:53:21.539000+00:00,28
1240,L,2019-01-11 15:23:55.050000+00:00,28
1241,M,2019-01-11 15:57:09.809000+00:00,28
1242,O,2019-01-11 16:33:34.121000+00:00,28
1243,A,2019-01-10 18:00:00+00:00,30
1244,B,2019-01-10 18:35:09.131000+00:00,30
1245,C,2019-01-10 19:05:17.316000+00:00,30
1246,A,2019-01-10 19:33:27.129000+00:00,30
1247,B,2019-01-10 20:02:20.578000+00:00,30
1248,C,2019-01-10 20:27:31.759000+00:00,30
1249,A,2019-01-10 20:54:30.809000+00:00,30
1250,B,2019-01-10 21:23:31.257000+00:00,30
1251,C,2019-01-10 21:54:25.787000+00:00,30
1252,A,2019-01-10 22:18:31.813000+00:00,30
1253,D,2019-01-10 22:53:57.724000+00:00,30
1254,F,2019-01-10 23:19:51.249000+00:00,30
1255,E,2019-01-10 23:47:09.491000+00:00,30
1256,G,2019-01-11 00:12:53.428000+00:00,30
1257,I,2019-01-11 00:44:41.389000+00:00,30
1258,J,2019-01-11 01:16:16.803000+00:00,30
1259,K,2019-01-11 01:45:08.327000+00:00,30
1260,M,2019-01-11 02:19:07.931000+00:00,30
1261,O,2019-01-11 02:50:44.112000+00:00,30
1262,A,2019-01-10 20:20:00+00:00,37
1263,B,2019-01-10 20:43:49.180000+00:00,37
1264,C,2019-01-10 21:14:41.503000+00:00,37
1265,A,2019-01-10 21:49:21.695000+00:00,37
1266,B,2019-01-10 22:12:41.458000+00:00,37
1267,C,2019-01-10 22:41:00.514000+00:00,37
1268,A,2019-01-10 23:11:16.846000+00:00,37
1269,B,2019-01-10 23:41:58.856000+00:00,37
1270,C,2019-01-11 00:11:29.148000+00:00,37
1271,A,2019-01-11 00:38:19.700000+00:00,37
1272,B,2019-01-11 01:05:36.372000+00:00,37
1273,C,2019-01-11 01:38:31.146000+00:00,37
1274,A,2019-01-11 02:05:03.020000+00:00,37
1275,B,2019-01-11 02:31:10.505000+00:00,37
1276,C,2019-01-11 02:57:43.983000+00:00,37
1277,A,2019-01-11 03:25:13.546000+00:00,37
1278,B,2019-01-11 03:50:43.615000+00:00,37
1279,C,2019-01-11 04:19:22.183000+00:00,37
1280,A,2019-01-11 04:45:35.915000+00:00,37
1281,D,2019-01-11 05:15:15.032000+00:00,37
1282,F,2019-01-11 05:47:38.766000+00:00,37
1283,E,2019-01-11 06:15:34.663000+00:00,37
1284,G,2019-01-11 06:41:57.901000+00:00,37
1285,H,2019-01-11 07:09:29.350000+00:00,37
1286,A,2019-01-10 21:40:00+00:00,41
1287,B,2019-01-10 22:11:51.833000+00:00,41
1288,C,2019-01-10 22:43:45.870000+00:00,41
1289,A,2019-01-10 23:10:03.022000+00:00,41
1290,D,2019-01-10 23:37:15.210000+00:00,41
1291,F,2019-01-11 00:04:16.030000+00:00,41
1292,E,2019-01-11 00:35:42.215000+00:00,41
1293,G,2019-01-11 01:04:59.257000+00:00,41
1294,I,2019-01-11 01:36:09.263000+00:00,41
1295,J,2019-01-11 02:07:48.609000+00:00,41
1296,L,2019-01-11 02:38:55.294000+00:00,41
1297,M,2019-01-11 03:02:29.910000+00:00,41
1298,O,2019-01-11 03:34:46.449000+00:00,41
1299,A,2019-01-10 22:40:00+00:00,44
1300,B,2019-01-10 23:12:44.964000+00:00,44
1301,C,2019-01-10 23:41:29.820000+00:00,44
1302,A,2019-01-11 00:11:43.169000+00:00,44
1303,D,2019-01-11 00:47:10.943000+00:00,44
1304,F,2019-01-11 01:17:15.484000+00:00,44
1305,E,2019-01-11 01:51:47.075000+00:00,44
1306,G,2019-01-11 02:20:07.051000+00:00,44
1307,I,2019-01-11 02:54:18.305000+00:00,44
1308,J,2019-01-11 03:26:37.120000+00:00,44
1309,L,2019-01-11 03:54:37.338000+00:00,44
1310,M,2019-01-11 04:23:00.939000+00:00,44
1311,O,2019-01-11 04:52:18.821000+00:00,44
1312,A,2019-01-11 09:20:00+00:00,76
1313,B,2019-01-11 09:45:52.505000+00:00,76
1314,C,2019-01-11 10:07:36.223000+00:00,76
1315,A,2019-01-11 10:36:11.760000+00:00,76
1316,D,2019-01-11 11:06:51.703000+00:00,76
1317,F,2019-01-11 11:31:26.447000+00:00,76
1318,E,2019-01-11 11:57:45.696000+00:00,76
1319,G,2019-01-11 12:25:46.101000+00:00,76
1320,I,2019-01-11 13:00:08.518000+00:00,76
1321,J,2019-01-11 13:29:22.578000+00:00,76
1322,L,2019-01-11 14:03:26.200000+00:00,76
1323,M,2019-01-11 14:34:44.343000+00:00,76
1324,O,2019-01-11 15:06:57.339000+00:00,76
1325,A,2019-01-11 16:20:00+00:00,97
1326,B,2019-01-11 16:48:54.400000+00:00,97
1327,C,2019-01-11 17:20:23.477000+00:00,97
1328,A,2019-01-11 17:49:41.455000+00:00,97
1329,D,2019-01-11 18:18:01.457000+00:00,97
1330,F,2019-01-11 18:49:13.471000+00:00,97
1331,E,2019-01-11 19:19:43.365000+00:00,97
1332,G,2019-01-11 19:51:12.558000+00:00,97
1333,I,2019-01-11 20:19:01.618000+00:00,97
1334,J,2019-01-11 20:49:23.262000+00:00,97
1335,L,2019-01-11 21:13:45.124000+00:00,97
1336,M,2019-01-11 21:48:29.198000+00:00,97
1337,O,2019-01-11 22:19:26.072000+00:00,97
1338,A,2019-01-12 16:00:00+00:00,168
1339,B,2019-01-12 16:32:59.635000+00:00,168
1340,C,2019-01-12 17:00:47.682000+00:00,168
1341,A,2019-01-12 17:30:24.526000+00:00,168
1342,D,2019-01-12 18:05:28.186000+00:00,168
1343,F,2019-01-12 18:38:00.315000+00:00,168
1344,E,2019-01-12 19:08:31.046000+00:00,168
1345,G,2019-01-12 19:39:46.529000+00:00,168
1346,I,2019-01-12 20:10:35.570000+00:00,168
1347,J,2019-01-12 20:38:40.575000+00:00,168
1348,L,2019-01-12 21:08:43.010000+00:00,168
1349,M,2019-01-12 21:37:24.748000+00:00,168
1350,O,2019-01-12 22:03:53.068000+00:00,168
1351,A,2019-01-10 22:00:00+00:00,42
1352,B,2019-01-10 22:31:08.962000+00:00,42
1353,C,2019-01-10 22:58:52.995000+00:00,42
1354,A,2019-01-10 23:32:01.890000+00:00,42
1355,B,2019-01-11 00:01:04.344000+00:00,42
1356,C,2019-01-11 00:25:10.511000+00:00,42
1357,A,2019-01-11 00:57:42.603000+00:00,42
1358,B,2019-01-11 01:30:06.745000+00:00,42
1359,C,2019-01-11 01:54:13.792000+00:00,42
1360,A,2019-01-11 02:23:30.406000+00:00,42
1361,B,2019-01-11 02:55:09.098000+00:00,42
1362,C,2019-01-11 03:23:24.726000+00:00,42
1363,A,2019-01-11 03:55:44.422000+00:00,42
1364,D,2019-01-11 04:30:55.197000+00:00,42
1365,F,2019-01-11 05:01:22.453000+00:00,42
1366,E,2019-01-11 05:33:16.795000+00:00,42
1367,G,2019-01-11 05:58:36.830000+00:00,42
1368,I,2019-01-11 06:27:40.439000+00:00,42
1369,J,2019-01-11 06:57:51.065000+00:00,42
1370,K,2019-01-11 07:29:33.169000+00:00,42
1371,M,2019-01-11 07:57:56.419000+00:00,42
1372,O,2019-01-11 08:27:30.561000+00:00,42
1373,A,2019-01-10 23:40:00+00:00,47
1374,B,2019-01-11 00:11:54.013000+00:00,47
1375,C,2019-01-11 00:45:23.243000+00:00,47
1376,A,2019-01-11 01:16:56.506000+00:00,47
1377,D,2019-01-11 01:47:15.715000+00:00,47
1378,F,2019-01-11 02:15:39.870000+00:00,47
1379,A,2019-01-11 01:20:00+00:00,52
1380,B,2019-01-11 01:47:52.441000+00:00,52
1381,C,2019-01-11 02:25:01.964000+00:00,52
1382,A,2019-01-11 02:51:36.494000+00:00,52
1383,B,2019-01-11 03:25:14.278000+00:00,52
1384,C,2019-01-11 03:55:10.663000+00:00,52
1385,A,2019-01-11 04:22:31.020000+00:00,52
1386,D,2019-01-11 04:56:46.702000+00:00,52
1387,F,2019-01-11 05:29:38.430000+00:00,52
1388,E,2019-01-11 05:54:46.032000+00:00,52
1389,G,2019-01-11 06:22:46.179000+00:00,52
1390,I,2019-01-11 06:54:49.892000+00:00,52
1391,J,2019-01-11 07:21:30.505000+00:00,52
1392,L,2019-01-11 07:51:10.536000+00:00,52
1393,M,2019-01-11 08:20:15.665000+00:00,52
1394,N,2019-01-11 08:49:06.977000+00:00,52
1395,A,2019-01-11 03:00:00+00:00,57
1396,B,2019-01-11 03:29:25.712000+00:00,57
1397,C,2019-01-11 04:02:16.857000+00:00,57
1398,A,2019-01-11 04:30:14.400000+00:00,57
1399,B,2019-01-11 05:04:42.283000+00:00,57
1400,C,2019-01-11 05:33:24.468000+00:00,57
1401,A,2019-01-11 06:02:53.821000+00:00,57
1402,D,2019-01-11 06:33:57.390000+00:00,57
1403,F,2019-01-11 07:05:56.333000+00:00,57
1404,E,2019-01-11 07:35:21.718000+00:00,57
1405,G,2019-01-11 08:09:21.876000+00:00,57
1406,I,2019-01-11 08:37:01.822000+00:00,57
1407,J,2019-01-11 09:10:35.555000+00:00,57
1408,L,2019-01-11 09:43:30.728000+00:00,57
1409,M,2019-01-11 10:15:28.738000+00:00,57
1410,N,2019-01-11 10:45:04.514000+00:00,57
1411,A,2019-01-11 05:40:00+00:00,65
1412,B,2019-01-11 06:06:29.187000+00:00,65
1413,C,2019-01-11 06:34:47.776000+00:00,65
1414,A,2019-01-11 07:07:32.970000+00:00,65
1415,B,2019-01-11 07:37:35.116000+00:00,65
1416,C,2019-01-11 08:07:44.982000+00:00,65
1417,A,2019-01-11 08:35:09.936000+00:00,65
1418,D,2019-01-11 09:08:51.855000+00:00,65
1419,F,2019-01-11 09:40:03.120000+00:00,65
1420,E,2019-01-11 10:12:11.630000+00:00,65
1421,G,2019-01-11 10:40:26.504000+00:00,65
1422,I,2019-01-11 11:12:44.986000+00:00,65
1423,J,2019-01-11 11:44:34.758000+00:00,65
1424,L,2019-01-11 12:14:54.844000+00:00,65
1425,M,2019-01-11 12:46:15.725000+00:00,65
1426,N,2019-01-11 13:21:06.164000+00:00,65
1427,A,2019-01-11 03:20:00+00:00,58
1428,B,2019-01-11 03:50:17.110000+00:00,58
1429,C,2019-01-11 04:20:51.873000+00:00,58
1430,A,2019-01-11 04:46:51.310000+00:00,58
1431,B,2019-01-11 05:17:06.128000+00:00,58
1432,C,2019-01-11 05:40:53.832000+00:00,58
1433,A,2019-01-11 06:07:15.844000+00:00,58
1434,B,2019-01-11 06:32:46.087000+00:00,58
1435,C,2019-01-11 07:09:33.094000+00:00,58
1436,A,2019-01-11 07:44:33.370000+00:00,58
1437,B,2019-01-11 08:14:55.786000+00:00,58
1438,C,2019-01-11 08:44:19.672000+00:00,58
1439,A,2019-01-11 09:15:55.444000+00:00,58
1440,B,2019-01-11 09:42:57.058000+00:00,58
1441,C,2019-01-11 10:13:58.528000+00:00,58
1442,A,2019-01-11 10:49:48.708000+00:00,58
1443,D,2019-01-11 11:23:41.287000+00:00,58
1444,F,2019-01-11 11:51:16.666000+00:00,58
1445,E,2019-01-11 12:22:58.086000+00:00,58
1446,G,2019-01-11 12:55:08.606000+00:00,58
1447,I,2019-01-11 13:23:24.513000+00:00,58
1448,J,2019-01-11 13:50:26.470000+00:00,58
1449,K,2019-01-11 14:20:44.117000+00:00,58
1450,M,2019-01-11 14:55:38.819000+00:00,58
1451,O,2019-01-11 15:27:15.950000+00:00,58
1452,A,2019-01-11 04:00:00+00:00,60
1453,B,2019-01-11 04:33:47.351000+00:00,60
1454,C,2019-01-11 05:03:23.863000+00:00,60
1455,A,2019-01-11 05:37:30.255000+00:00,60
1456,D,2019-01-11 06:06:19.174000+00:00,60
1457,F,2019-01-11 06:37:09.707000+00:00,60
1458,E,2019-01-11 07:10:20.777000+00:00,60
1459,G,2019-01-11 07:44:45.052000+00:00,60
1460,I,2019-01-11 08:12:50.440000+00:00,60
1461,J,2019-01-11 08:40:00.474000+00:00,60
1462,K,2019-01-11 09:09:32.656000+00:00,60
1463,M,2019-01-11 09:36:39.083000+00:00,60
1464,O,2019-01-11 10:05:04.565000+00:00,60
1465,A,2019-01-11 16:00:00+00:00,96
1466,B,2019-01-11 16:37:32.196000+00:00,96
1467,C,2019-01-11 17:08:47.736000+00:00,96
1468,A,2019-01-11 17:38:20.899000+00:00,96
1469,D,2019-01-11 18:08:43.676000+00:00,96
1470,F,2019-01-11 18:38:13.836000+00:00,96
1471,E,2019-01-11 19:09:14.224000+00:00,96
1472,G,2019-01-11 19:42:14.283000+00:00,96
1473,I,2019-01-11 20:10:16.263000+00:00,96
1474,J,2019-01-11 20:37:38.864000+00:00,96
1475,K,2019-01-11 21:08:05.069000+00:00,96
1476,M,2019-01-11 21:38:26.192000+00:00,96
1477,O,2019-01-11 22:09:06.790000+00:00,96
1478,A,2019-01-11 18:00:00+00:00,102
1479,B,2019-01-11 18:29:29.695000+00:00,102
1480,C,2019-01-11 18:58:16.256000+00:00,102
1481,A,2019-01-11 19:25:05.364000+00:00,102
1482,D,2019-01-11 19:52:38.981000+00:00,102
1483,F,2019-01-11 20:25:29.460000+00:00,102
1484,E,2019-01-11 20:57:53.544000+00:00,102
1485,G,2019-01-11 21:29:10.722000+00:00,102
1486,I,2019-01-11 21:58:48.096000+00:00,102
1487,J,2019-01-11 22:27:14.531000+00:00,102
1488,K,2019-01-11 23:00:16.927000+00:00,102
1489,M,2019-01-11 23:33:06.409000+00:00,102
1490,O,2019-01-11 23:59:53.654000+00:00,102
1491,A,2019-01-12 01:00:00+00:00,123
1492,B,2019-01-12 01:29:04.136000+00:00,123
1493,C,2019-01-12 02:00:30.646000+00:00,123
1494,A,2019-01-12 02:26:26.111000+00:00,123
1495,D,2019-01-12 02:53:31.230000+00:00,123
1496,F,2019-01-12 03:21:57.632000+00:00,123
1497,E,2019-01-12 03:49:24.878000+00:00,123
1498,G,2019-01-12 04:18:13.934000+00:00,123
1499,I,2019-01-12 04:47:15.021000+00:00,123
1500,J,2019-01-12 05:18:15.223000+00:00,123
1501,K,2019-01-12 05:49:18.716000+00:00,123
1502,M,2019-01-12 06:20:50.850000+00:00,123
1503,O,2019-01-12 06:51:05.447000+00:00,123
1504,A,2019-01-11 06:20:00+00:00,67
1505,B,2019-01-11 06:54:15.134000+00:00,67
1506,C,2019-01-11 07:24:46.033000+00:00,67
1507,A,2019-01-11 07:59:49.582000+00:00,67
1508,B,2019-01-11 08:30:03.626000+00:00,67
1509,C,2019-01-11 08:57:43.444000+00:00,67
1510,A,2019-01-11 09:31:30.053000+00:00,67
1511,D,2019-01-11 10:06:18.578000+00:00,67
1512,F,2019-01-11 10:35:42.285000+00:00,67
1513,E,2019-01-11 11:06:51.476000+00:00,67
1514,G,2019-01-11 11:35:24.435000+00:00,67
1515,I,2019-01-11 12:04:56.449000+00:00,67
1516,J,2019-01-11 12:34:28.425000+00:00,67
1517,K,2019-01-11 13:08:00.501000+00:00,67
1518,M,2019-01-11 13:40:23.230000+00:00,67
1519,O,2019-01-11 14:07:50.307000+00:00,67
1520,A,2019-01-11 07:40:00+00:00,71
1521,B,2019-01-11 08:09:13.233000+00:00,71
1522,C,2019-01-11 08:38:59.545000+00:00,71
1523,A,2019-01-11 09:12:38.042000+00:00,71
1524,D,2019-01-11 09:43:50.195000+00:00,71
1525,F,2019-01-11 10:12:36.429000+00:00,71
1526,E,2019-01-11 10:45:00.617000+00:00,71
1527,G,2019-01-11 11:16:35.578000+00:00,71
1528,I,2019-01-11 11:50:04.788000+00:00,71
1529,J,2019-01-11 12:24:02.485000+00:00,71
1530,K,2019-01-11 12:53:46.919000+00:00,71
1531,M,2019-01-11 13:24:16.988000+00:00,71
1532,N,2019-01-11 13:52:52.393000+00:00,71
1533,A,2019-01-11 08:40:00+00:00,74
1534,B,2019-01-11 09:11:13.785000+00:00,74
1535,C,2019-01-11 09:37:57.159000+00:00,74
1536,A,2019-01-11 10:10:45.383000+00:00,74
1537,D,2019-01-11 10:41:57.161000+00:00,74
1538,F,2019-01-11 11:10:51.313000+00:00,74
1539,E,2019-01-11 11:35:02.567000+00:00,74
1540,G,2019-01-11 12:04:47.810000+00:00,74
1541,I,2019-01-11 12:37:17.960000+00:00,74
1542,J,2019-01-11 13:04:02.278000+00:00,74
1543,K,2019-01-11 13:33:03.089000+00:00,74
1544,M,2019-01-11 14:03:35.030000+00:00,74
1545,N,2019-01-11 14:30:08.566000+00:00,74
1546,A,2019-01-12 01:20:00+00:00,124
1547,B,2019-01-12 01:56:32.317000+00:00,124
1548,C,2019-01-12 02:23:26.474000+00:00,124
1549,A,2019-01-12 02:54:41.379000+00:00,124
1550,D,2019-01-12 03:26:18.407000+00:00,124
1551,F,2019-01-12 03:55:33.438000+00:00,124
1552,E,2019-01-12 04:28:26.611000+00:00,124
1553,G,2019-01-12 05:00:38.369000+00:00,124
1554,I,2019-01-12 05:33:38.281000+00:00,124
1555,J,2019-01-12 06:03:14.900000+00:00,124
1556,K,2019-01-12 06:33:04.381000+00:00,124
1557,M,2019-01-12 07:05:15.211000+00:00,124
1558,N,2019-01-12 07:35:47.335000+00:00,124
1559,A,2019-01-12 05:40:00+00:00,137
1560,B,2019-01-12 06:07:55.422000+00:00,137
1561,C,2019-01-12 06:40:04.427000+00:00,137
1562,A,2019-01-12 07:09:09.319000+00:00,137
1563,D,2019-01-12 07:38:30.280000+00:00,137
1564,F,2019-01-12 08:06:48.184000+00:00,137
1565,E,2019-01-12 08:36:16.409000+00:00,137
1566,G,2019-01-12 09:07:05.721000+00:00,137
1567,I,2019-01-12 09:36:59.637000+00:00,137
1568,J,2019-01-12 10:07:51.194000+00:00,137
1569,K,2019-01-12 10:37:22.994000+00:00,137
1570,M,2019-01-12 11:10:00.998000+00:00,137
1571,N,2019-01-12 11:41:12.466000+00:00,137
1572,A,2019-01-12 14:00:00+00:00,162
1573,B,2019-01-12 14:27:01.726000+00:00,162
1574,C,2019-01-12 15:00:45.127000+00:00,162
1575,A,2019-01-12 15:29:54.812000+00:00,162
1576,D,2019-01-12 16:02:48.285000+00:00,162
1577,F,2019-01-12 16:34:40.582000+00:00,162
1578,E,2019-01-12 17:07:28.239000+00:00,162
1579,G,2019-01-12 17:39:29.202000+00:00,162
1580,I,2019-01-12 18:14:37.228000+00:00,162
1581,J,2019-01-12 18:50:54.657000+00:00,162
1582,K,2019-01-12 19:23:57.106000+00:00,162
1583,M,2019-01-12 19:54:31.771000+00:00,162
1584,N,2019-01-12 20:22:26.437000+00:00,162
1585,A,2019-01-11 10:00:00+00:00,78
1586,B,2019-01-11 10:30:51.435000+00:00,78
1587,C,2019-01-11 11:05:42.591000+00:00,78
1588,A,2019-01-11 11:35:57.356000+00:00,78
1589,B,2019-01-11 12:07:20.923000+00:00,78
1590,C,2019-01-11 12:36:54.901000+00:00,78
1591,A,2019-01-11 13:09:36.610000+00:00,78
1592,B,2019-01-11 13:38:19.594000+00:00,78
1593,C,2019-01-11 14:07:36.756000+00:00,78
1594,A,2019-01-11 14:32:12.024000+00:00,78
1595,D,2019-01-11 15:00:34.770000+00:00,78
1596,F,2019-01-11 15:30:28.777000+00:00,78
1597,E,2019-01-11 15:57:58.887000+00:00,78
1598,G,2019-01-11 16:23:52.107000+00:00,78
1599,I,2019-01-11 16:54:55.345000+00:00,78
1600,J,2019-01-11 17:26:02.046000+00:00,78
1601,K,2019-01-11 17:58:56.061000+00:00,78
1602,M,2019-01-11 18:27:12.867000+00:00,78
1603,N,2019-01-11 18:59:09.202000+00:00,78
1604,A,2019-01-12 13:40:00+00:00,161
